id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1403281240766128129	1403254279280873473	2021-06-11 16:21:34 +07	2021-06-11	16:21:34	+0700	241445267	atikahazis	Bika		@manjeladen Tekanan darah	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/atikahazis/status/1403281240766128129	False		0		Kuala Lumpur						[{'screen_name': 'manjeladen', 'name': 'manjeladen', 'id': '101538163'}]				
1403281240355065862	1403281240355065862	2021-06-11 16:21:34 +07	2021-06-11	16:21:34	+0700	355416313	nasirsaeed7	𝓝𝓪𝓼𝓲𝓻 𝓢𝓪𝓮𝓮𝓭		 https://t.co/hTp1Z89sNG	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/E3l02GTUUAYQmTF.jpg']	0	0	0	[]	[]	https://twitter.com/nasirsaeed7/status/1403281240355065862	False	https://twitter.com/nadeemr45592730/status/1403205316179804160	1	https://pbs.twimg.com/tweet_video_thumb/E3l02GTUUAYQmTF.jpg	Kuala Lumpur						[]				
1403281239696543752	1403271653157527554	2021-06-11 16:21:33 +07	2021-06-11	16:21:33	+0700	770474917800321029	harithhmzh	BoiBolehBoyBoleh		@SemerahPadiHuma Faham. Abg terangkan baru saya faham.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/HarithHmzh/status/1403281239696543752	False		0		Kuala Lumpur						[{'screen_name': 'SemerahPadiHuma', 'name': 'Aduka', 'id': '2290082503'}]				
1403281237163184129	1403281237163184129	2021-06-11 16:21:33 +07	2021-06-11	16:21:33	+0700	54099868	agendadaily	Agenda Daily		Blok pembangkang, sekutu jangan jadi penderhaka provokasi Agong  https://t.co/eMgg9RttK0	in	[]	['https://www.agendadaily.com/politik/blok-pembangkang-sekutu-jangan-jadi-penderhaka-provokasi-agong/?utm_source=dlvr.it&utm_medium=twitter']	[]	0	0	0	[]	[]	https://twitter.com/agendadaily/status/1403281237163184129	False		0		Kuala Lumpur						[]				
1403281232645877763	1403281232645877763	2021-06-11 16:21:32 +07	2021-06-11	16:21:32	+0700	279442704	athirahnawang	Tyra		Seriau tau cod eo letak dalam mailbox je. Dengan tak kunci nya. 😂	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AthirahNawang/status/1403281232645877763	False		0		Kuala Lumpur						[]				
1403281225503043586	1403281225503043586	2021-06-11 16:21:30 +07	2021-06-11	16:21:30	+0700	898859941426978816	syahiranq	La Professor		Makan apa?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/syahiranq/status/1403281225503043586	False		0		Kuala Lumpur						[]				
1403281222776745987	1403281222776745987	2021-06-11 16:21:29 +07	2021-06-11	16:21:29	+0700	2492722891	najlaasnordin	Najlaasnordin		Tadi hantar barang kat sg merab, aku punya la doa waze tak bawak aku lalu putrajaya sebab ada roadblock. Tetiba memang kene lalu roadblock. Pehhhh nasib baik abg polis tu tak saman	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/najlaasnordin/status/1403281222776745987	False		0		Kuala Lumpur						[]				
1403281219014385664	1403254279280873473	2021-06-11 16:21:28 +07	2021-06-11	16:21:28	+0700	241445267	atikahazis	Bika		@manjeladen Kolestrol je	lt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/atikahazis/status/1403281219014385664	False		0		Kuala Lumpur						[{'screen_name': 'manjeladen', 'name': 'manjeladen', 'id': '101538163'}]				
1403281214979465219	1403281214979465219	2021-06-11 16:21:28 +07	2021-06-11	16:21:28	+0700	241445267	atikahazis	Bika		#Bacaberitachallenge  https://t.co/5IfYZEgYYf	und	[]	[]	[]	0	0	0	['bacaberitachallenge']	[]	https://twitter.com/atikahazis/status/1403281214979465219	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1403281163616022534/pu/img/WriidSr4spGGByII.jpg	Kuala Lumpur						[]				
1403281199817105417	1403281199817105417	2021-06-11 16:21:24 +07	2021-06-11	16:21:24	+0700	857702131	zafry96	𝕯𝖊𝖛𝖎𝖑'𝖘 𝖆𝖉𝖛𝖔𝖈𝖆𝖙𝖊		Oda jgn plot twist, let yamato be the last members of straw hat pirate..  https://t.co/bR1ypQi14F	en	[]	[]	['https://pbs.twimg.com/media/E3l0zhUVcAMEU-S.jpg']	0	0	0	[]	[]	https://twitter.com/zafry96/status/1403281199817105417	False		1	https://pbs.twimg.com/media/E3l0zhUVcAMEU-S.jpg	Kuala Lumpur						[]				
1403281199695491076	1403281199695491076	2021-06-11 16:21:24 +07	2021-06-11	16:21:24	+0700	227156980	hvfizomvr	Hafizuddin Omar		C'mon ekorrrrr!!  Undi Malaysia 🇲🇾 di IG Story @afcasiancup sekarang jugak.  https://t.co/Vh6Hl1rtpE	in	[{'screen_name': 'afcasiancup', 'name': '#asiancup2023', 'id': '78185470'}]	[]	['https://pbs.twimg.com/media/E3l00GEUcAQsuNT.jpg']	0	0	0	[]	[]	https://twitter.com/hvfizomvr/status/1403281199695491076	False		1	https://pbs.twimg.com/media/E3l00GEUcAQsuNT.jpg	Kuala Lumpur						[]				
1403281197174640643	1403281197174640643	2021-06-11 16:21:23 +07	2021-06-11	16:21:23	+0700	74745001	sarassiii	l i l a c 💜		you can always trust chanwoo and junhoe	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sarassiii/status/1403281197174640643	False	https://twitter.com/rendezwoous/status/1403280804445253634	0		Kuala Lumpur						[]				
1403281195467685888	1403281195467685888	2021-06-11 16:21:23 +07	2021-06-11	16:21:23	+0700	270852987	linajamil28	haslina hassan		Just posted a video  https://t.co/wjyG46UB5D	en	[]	['https://www.instagram.com/p/CP-YMkEJX1i/?utm_medium=twitter']	[]	0	0	0	[]	[]	https://twitter.com/linajamil28/status/1403281195467685888	False		0		Kuala Lumpur						[]				
1403281186051411974	1403274349453266946	2021-06-11 16:21:21 +07	2021-06-11	16:21:21	+0700	903665170802548737	yusoff_izuan	izuan		@ns_shrzhn @nadiasani_ Haruskah aku berpuisi? 😁😁	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/yusoff_izuan/status/1403281186051411974	False		0		Kuala Lumpur						[{'screen_name': 'ns_shrzhn', 'name': 'NEESA 🇵🇸🇲🇾', 'id': '1301112174056583169'}, {'screen_name': 'nadiasani_', 'name': 'MC Nadia🇲🇾🇵🇸', 'id': '956103795456360448'}]				
1403281184356913165	1403281184356913165	2021-06-11 16:21:20 +07	2021-06-11	16:21:20	+0700	13507702	ernamh	Erna Mahyuni		🙄 Some dudes really be thinking Malaysia's culture is represented by just one race. Also still calling it 'Malaya' when Malaya is dead.  Until you acknowledge this country belongs to all races - including the invisible Orang Asli &amp; indigenous, we ain't going nowhere.  https://t.co/IICvqPZmfV	en	[]	[]	['https://pbs.twimg.com/media/E3l0cBEUYAU8RZ6.jpg', 'https://pbs.twimg.com/media/E3l0cBEVoAATtJA.jpg']	0	0	0	[]	[]	https://twitter.com/ernamh/status/1403281184356913165	False		1	https://pbs.twimg.com/media/E3l0cBEUYAU8RZ6.jpg	Kuala Lumpur						[]				
1403281183849340928	1403281183849340928	2021-06-11 16:21:20 +07	2021-06-11	16:21:20	+0700	1247865561746268160	feezayusoff	Feeza		Dekat Twitter ni aku jarang update pasal kerja, tapi to those yang ccris kosong tu, takde komitmen pape, tahukah anda, without komitmen, kau payah nak buat loan lain in the future? So having a credit card is one of the ways yang aku suggest.  https://t.co/HuapcEMf2l	in	[]	[]	['https://pbs.twimg.com/media/E3l0y1fUUAAvA2H.jpg', 'https://pbs.twimg.com/media/E3l0zMdVkAABlQ2.jpg']	0	0	0	[]	[]	https://twitter.com/feezayusoff/status/1403281183849340928	False		1	https://pbs.twimg.com/media/E3l0y1fUUAAvA2H.jpg	Kuala Lumpur						[]				
1403281171664887811	1403281171664887811	2021-06-11 16:21:17 +07	2021-06-11	16:21:17	+0700	4897046773	naejiyhah_	gee		Only maa saw how struggle i am to maintain my cgpa. Nak dean list tu kalau aku yang tak berapa pandai ni kena menangis air mata sampai kering, stay up sampai demam baru la dapat merasa😭😭😭😭	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/naejiyhah_/status/1403281171664887811	False		0		Kuala Lumpur						[]				
1403281168561184769	1403281168561184769	2021-06-11 16:21:16 +07	2021-06-11	16:21:16	+0700	2209185986	syedfakhrul12	»KacaMata«🇲🇾🇲🇾🇲🇾		Cuba tenang. Dengar dan biarkan benda tu berlalu.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SyedFakhrul12/status/1403281168561184769	False		0		Kuala Lumpur						[]				
1403281168267497478	1403281168267497478	2021-06-11 16:21:16 +07	2021-06-11	16:21:16	+0700	35446345	tobyfrxdrgh	Toby🦋 (Isteri saya sangat pandai & cantik)		😩	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Tobyfrxdrgh/status/1403281168267497478	False	https://twitter.com/IMMUHDHILMI/status/1403248852480630785	0		Kuala Lumpur						[]				
1403281166510149633	1403263020692774912	2021-06-11 16:21:16 +07	2021-06-11	16:21:16	+0700	32339351	apeng08	Shaiful Apeng		@f4izalhassan @adibkhld Rah, rah-ah-ah-ah Roma, roma-ma Gaga, ooh-la-la Want your bad romance!!!  hahahaah	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Apeng08/status/1403281166510149633	False		0		Kuala Lumpur						[{'screen_name': 'f4izalhassan', 'name': 'MohdFaizalHassan 🇲🇾', 'id': '366089337'}, {'screen_name': 'adibkhld', 'name': 'Adib • PruBSN Takaful', 'id': '158772393'}]				
1403281164601679873	1403280420758642691	2021-06-11 16:21:16 +07	2021-06-11	16:21:16	+0700	426562349	sijasad	sijasad bersiong 👓 🇲🇾		@Oneofakind_5 Kalau kucing kau manja-manja dengan kau, maksudnya kucing kau bodoh-bodoh laaa. Gitu	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sijasad/status/1403281164601679873	False		0		Kuala Lumpur						[{'screen_name': 'Oneofakind_5', 'name': 'Sloane🐧', 'id': '913613260544368640'}]				
1403281163574145027	1403281163574145027	2021-06-11 16:21:15 +07	2021-06-11	16:21:15	+0700	19876155	sxph	68 👾		OMG AFIQNOTNICE	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SXPH/status/1403281163574145027	False	https://twitter.com/abu_bars/status/1403036289662783489	0		Kuala Lumpur						[]				
1403281163486076928	1403281163486076928	2021-06-11 16:21:15 +07	2021-06-11	16:21:15	+0700	914015196120735744	sofyaahelena	soya		i’ve seen u skatin,,u’re pretty shit	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sofyaahelena/status/1403281163486076928	False		0		Kuala Lumpur						[]				
1403281153767796736	1403281153767796736	2021-06-11 16:21:13 +07	2021-06-11	16:21:13	+0700	2325745202	icapcapcap	Luck Voltia		Tahniah semuanya! Semoga maju jaya di masa depan! Make the right choice nanti!	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/icapcapcap/status/1403281153767796736	False	https://twitter.com/ansarataiping/status/1402874057737990147	0		Kuala Lumpur						[]				
1403281149477093378	1403281149477093378	2021-06-11 16:21:12 +07	2021-06-11	16:21:12	+0700	1173312895205040128	kyunghojjang	zarif🧚🏻 ACE CB		OMG THANK YOUU!❤️❤️	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/kyunghojjang/status/1403281149477093378	False	https://twitter.com/ismierin/status/1403280797809877002	0		Kuala Lumpur						[]				
1403281133182373892	1403281133182373892	2021-06-11 16:21:08 +07	2021-06-11	16:21:08	+0700	275057058	media_selangor	Media Selangor		SelangorKini |  Kapasiti pusat kuarantin seluruh negara kini pada tahap 60 peratus  https://t.co/tf2EVsnj5U  https://t.co/C0uchbm5qt	in	[]	['http://ow.ly/uOqx102M1PC']	['https://pbs.twimg.com/media/E3l0wR8X0AE1RRD.jpg']	0	0	2	[]	[]	https://twitter.com/Media_Selangor/status/1403281133182373892	False		1	https://pbs.twimg.com/media/E3l0wR8X0AE1RRD.jpg	Kuala Lumpur						[]				
1403281122465701892	1403194349328891904	2021-06-11 16:21:05 +07	2021-06-11	16:21:05	+0700	172184830	sharmsoul	#SharmOnEarth 🇲🇾🚂		@syuhadajani Ok dah follow ig and dm	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Sharmsoul/status/1403281122465701892	False		0		Kuala Lumpur						[{'screen_name': 'syuhadajani', 'name': 'Syud', 'id': '274554106'}]				
1403281118476980224	1403281118476980224	2021-06-11 16:21:05 +07	2021-06-11	16:21:05	+0700	606954364	itsraimisyahmi	rai		Kaki jilat kat replies	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/itsraimisyahmi/status/1403281118476980224	False	https://twitter.com/hrhjohorii/status/1402661048855896071	0		Kuala Lumpur						[]				
1403281111019667457	1403281111019667457	2021-06-11 16:21:03 +07	2021-06-11	16:21:03	+0700	1290023169542295557	mevcutduzen31	ruhi su		türkiye’nin twitter’da kazanamayacağı savaş yok aq	tr	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/mevcutduzen31/status/1403281111019667457	False	https://twitter.com/euro2020/status/1403279040463740929	0		Kuala Lumpur						[]				
1403281108758790152	1403281108758790152	2021-06-11 16:21:02 +07	2021-06-11	16:21:02	+0700	56280042	starbizmy	StarBiz		Congestion at South China ports worsens on anti-Covid-19 measures  https://t.co/AhqPHygnCs   https://t.co/AhqPHygnCs	en	[]	['https://www.thestar.com.my/business/business-news/2021/06/11/congestion-at-south-china-ports-worsens-on-anti-covid-19-measures', 'https://www.thestar.com.my/business/business-news/2021/06/11/congestion-at-south-china-ports-worsens-on-anti-covid-19-measures']	[]	0	1	0	[]	[]	https://twitter.com/starbizmy/status/1403281108758790152	False		0		Kuala Lumpur						[]				
1403281107995566085	1403281107995566085	2021-06-11 16:21:02 +07	2021-06-11	16:21:02	+0700	29332110	gderry	Geoff Derry 🦘 he/him		An end of year assembly like no other @ASW_Warsaw #warriorway  https://t.co/LXlMmoPM9A	en	[{'screen_name': 'asw_warsaw', 'name': 'americanschoolwarsaw', 'id': '2313508578'}]	[]	['https://pbs.twimg.com/media/E3l0ekTXwAgzpOg.jpg', 'https://pbs.twimg.com/media/E3l0iB5WYAAMTTb.jpg', 'https://pbs.twimg.com/media/E3l0llSXoAI4BT5.jpg']	0	0	0	['warriorway']	[]	https://twitter.com/gderry/status/1403281107995566085	False		1	https://pbs.twimg.com/media/E3l0ekTXwAgzpOg.jpg	Kuala Lumpur						[]				
1403281107110567940	1403281107110567940	2021-06-11 16:21:02 +07	2021-06-11	16:21:02	+0700	2150444185	bwfscore	BWFScore		Spanish Junior International 2021 WS-U19 - Round of 64 22 21 🇫🇷Emilie DROUIN🏅 20 16 🇵🇪Rafaela MUNAR SOLIMANO  🕗 in 33 minutes   https://t.co/7iDMzWb3Gi	en	[]	['http://www.tournamentsoftware.com/sport/match.aspx?id=C64E47ED-D60E-4683-8A0F-94983FA6B2B5&match=174']	[]	0	0	0	[]	[]	https://twitter.com/BWFScore/status/1403281107110567940	False		0		Kuala Lumpur						[]				
1403281105654927364	1403281105654927364	2021-06-11 16:21:01 +07	2021-06-11	16:21:01	+0700	544298964	syeerayahaya	ceah | Tokey Popcorn Karamel Selambak		Puas cari popcorn yg sedap tapi tak jumpa jumpa. Harini popcorn ceah sampai, dia inform yang dia tak salah pilih popcorn 😭 Allahu 🥺  https://t.co/AWeltUBHNj	in	[]	[]	['https://pbs.twimg.com/media/E3l0uMsVUAUhbns.jpg', 'https://pbs.twimg.com/media/E3l0uMsVcAM5Jqb.jpg', 'https://pbs.twimg.com/media/E3l0uQ4VoAInnKU.jpg']	0	1	0	[]	[]	https://twitter.com/syeerayahaya/status/1403281105654927364	False		1	https://pbs.twimg.com/media/E3l0uMsVUAUhbns.jpg	Kuala Lumpur						[]				
1403281104094646278	1403202270330691589	2021-06-11 16:21:01 +07	2021-06-11	16:21:01	+0700	436525638	syeelasaberi	Syeela Saberi		@zombilla The truth is... Ajal maut, jodoh &amp; rezeki semuanya ditangan Tuhan. Nobody knows when and what	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/syeelasaberi/status/1403281104094646278	False		0		Kuala Lumpur						[{'screen_name': 'zombilla', 'name': 'nabilla', 'id': '109944739'}]				
1403281101930467332	1403272256248160257	2021-06-11 16:21:01 +07	2021-06-11	16:21:01	+0700	936103297	meibraheem	Siti Pukimawati		@epuljais @foodpanda_my Aduh.. dh la ada order yg buat payment online td.. status tkde apa2.. kang tau2 nnti kul 7 baru sampai.. nk cancel tk boleh.. adehh.. kesian kt rider tu nnti... susahkan org la FP apps ni.. 🤦🏽	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MeIbraheem/status/1403281101930467332	False		0		Kuala Lumpur						[{'screen_name': 'epuljais', 'name': 'شيفول', 'id': '492977011'}, {'screen_name': 'foodpanda_my', 'name': 'foodpanda | Malaysia', 'id': '491052281'}]				
1403281098717614084	1403281098717614084	2021-06-11 16:21:00 +07	2021-06-11	16:21:00	+0700	1342003214065922049	utusantv	Utusan TV		Tiga ditahan, umur baru 20 hingga 31 tahun. Tahniah Polis KL.   https://t.co/Uko7hdexQS	in	[]	['https://utusantv.com/2021/06/11/tiga-vellfire-dadah-rm9-juta-dirampas-dari-sindiket-di-cheras/']	[]	0	0	0	[]	[]	https://twitter.com/UtusanTV/status/1403281098717614084	False		0		Kuala Lumpur						[]				
1403281098281349129	1403280156035223554	2021-06-11 16:21:00 +07	2021-06-11	16:21:00	+0700	978300072831082496	ilhanfaeeq	𝙛𝙖𝙞𝙦 🥷🏽⛓		@adamanuarrrrrrr risau	vi	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ilhanfaeeq/status/1403281098281349129	False		0		Kuala Lumpur						[{'screen_name': 'adamanuarrrrrrr', 'name': 'ادم🇵🇸', 'id': '1328426754399092736'}]				
1403281098021302272	1403012762960228358	2021-06-11 16:21:00 +07	2021-06-11	16:21:00	+0700	48331460	gialimario	Aji Kamprett 🇵🇸🇵🇸🇵🇸		@akukeadilan_ Din Vape Aku pun Vaping tapi aku tak nak dia as a ketua #Lembik	in	[]	[]	[]	0	0	0	['lembik']	[]	https://twitter.com/gialimario/status/1403281098021302272	False		0		Kuala Lumpur						[{'screen_name': 'akukeadilan_', 'name': 'Aku KEADILAN🇵🇸', 'id': '823778813150576641'}]				
1403281095181836292	1403281095181836292	2021-06-11 16:20:59 +07	2021-06-11	16:20:59	+0700	587501551	syahmirezali94	Шахми Резали		Ujian untuk orang berjaya adalah sombong.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/syahmirezali94/status/1403281095181836292	False		0		Kuala Lumpur						[]				
1403281090786119683	1403281090786119683	2021-06-11 16:20:58 +07	2021-06-11	16:20:58	+0700	1159132659504701440	fatboycanrun	#kerajaangagal #missubaby فتبويچنرون		Aku kalau makan ni jap gi gula hit the roof ler	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/fatboycanrun/status/1403281090786119683	False	https://twitter.com/kxmxsyrxf/status/1403265247729709057	0		Kuala Lumpur						[]				
1403281088789639171	1403281088789639171	2021-06-11 16:20:57 +07	2021-06-11	16:20:57	+0700	2966859133	rubyskyb	ruby | cod shah alam		✨ ZarZou HSM RM34 ✨ ZarZou BHS / RSS RM59  ✨ Alluskin ➡️ Cleanser RM30 / RM59 ➡️ Toner RM35 / RM69 ➡️ Serum RM69 ➡️ Barrier Cream RM59  COD Shah Alam  📍 Taman Sri Muda 📍 Kota Kemuning 📍 Jalan Kebun 📍 Bukit Naga 📍 Sek 2 -25 📍 MSU, UiTM  Order here   https://t.co/iTDQZzQvcm	in	[]	['http://wa.me/60192586978']	[]	0	0	0	[]	[]	https://twitter.com/rubyskyb/status/1403281088789639171	False		0		Kuala Lumpur						[]				
1403281085178417153	1403281085178417153	2021-06-11 16:20:57 +07	2021-06-11	16:20:57	+0700	1346353472183013376	mnownews	MalaysiaNow		Daripada kenyataan palsu sehingga barisan Kabinet 'baru', spekulasi dan berita palsu beredar memenuhi media sosial dan ruangan bual digital.  #MNow #Jenaka #BeritaPalsu #Politik  https://t.co/QEehn9i7HI	in	[]	['https://www.malaysianow.com/berita/2021/06/11/selepas-pertemuan-dengan-agong-warga-malaysia-dihujani-berita-palsu-jenaka/']	[]	0	0	0	['mnow', 'jenaka', 'beritapalsu', 'politik']	[]	https://twitter.com/MNowNews/status/1403281085178417153	False		0		Kuala Lumpur						[]				
1403281076311760900	1403269911107960832	2021-06-11 16:20:54 +07	2021-06-11	16:20:54	+0700	1311334547322273794	kitakasipecah	Andres		@sabbyforsb tak sangka	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kitakasipecah/status/1403281076311760900	False		0		Kuala Lumpur						[{'screen_name': 'sabbyforsb', 'name': 'hwasa’s', 'id': '1252472950051098631'}]				
1403281069026152452	1403261121943928834	2021-06-11 16:20:53 +07	2021-06-11	16:20:53	+0700	1256840126606409732	amnsyhr	Amin🇲🇾		@dvniesh emmmm 2 ringgit ajar	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/amnsyhr/status/1403281069026152452	False		0		Kuala Lumpur						[{'screen_name': 'dvniesh', 'name': 'yvng', 'id': '422255364'}]				
1403281067960799233	1403195335598510082	2021-06-11 16:20:52 +07	2021-06-11	16:20:52	+0700	1264398727	ameraazmannnnnn	Ameraazman		@shukfaa masuk 7bulan dah, open habaq mai. cepatla pkp habis	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Ameraazmannnnnn/status/1403281067960799233	False		0		Kuala Lumpur						[{'screen_name': 'shukfaa', 'name': 'chk', 'id': '399316046'}]				
1403281065532301317	1403281065532301317	2021-06-11 16:20:52 +07	2021-06-11	16:20:52	+0700	1332698183881818114	sooblueberry	deenaa		IM CRYING SO HARD RN   https://t.co/wSYVjWPJlU	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sooblueberry/status/1403281065532301317	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1403280435111546882/pu/img/784wwlSYUOLz_oA2.jpg	Kuala Lumpur						[]				
