id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1403300617477521411	1403294710446247937	2021-06-11 17:38:33 +07	2021-06-11	17:38:33	+0700	1342651494298894336	brightwin_glue	โรงงานผลิตกาวด้อมบว/ BrightWin Glue Factory		@Real_Boran แอดกับชาวโรงงานกาวไปแน่นอนครับ มีอะไรให้พวกเราช่วย บอกได้เลยนะ โรงงานกาวยินดีครับ 😄😄#ไบร์ทวิน	th	[]	[]	[]	0	0	0	['ไบร์ทวิน']	[]	https://twitter.com/brightwin_glue/status/1403300617477521411	False		0		Bangkok						[{'screen_name': 'Real_Boran', 'name': 'โบราณ [보미]', 'id': '203728297'}]				
1403300616970018822	1403300495855214596	2021-06-11 17:38:33 +07	2021-06-11	17:38:33	+0700	1395043687931908097	iamfafahj	IamfahJK ʕ•ᴥ•ʔ🐰ෆ		ขอบคุณสำหรับของแถมด้วยนะคะ 😊	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/IamfafahJ/status/1403300616970018822	False		0		Bangkok						[]				
1403300613945913347	1403300450846142472	2021-06-11 17:38:33 +07	2021-06-11	17:38:33	+0700	36886589	jewzjewz	RabBitNoi		@OrnumaOrsen 😍😍😍	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jEWzjEWz/status/1403300613945913347	False		0		Bangkok						[{'screen_name': 'OrnumaOrsen', 'name': 'Ornuma_Orsen', 'id': '1367364381168705542'}]				
1403300608908562437	1403018977555619840	2021-06-11 17:38:31 +07	2021-06-11	17:38:31	+0700	382647965	skmvvw	28 มิถุนาเชิญมากราบตีนพ่อกู..🕑		@ftopzbbgun23 จริง ยังไม่ได้ไปเลย	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SKMVVW/status/1403300608908562437	False		0		Bangkok						[{'screen_name': 'ftopzbbgun23', 'name': '554bnanoc 👓', 'id': '354872140'}]				
1403300607092420611	1403300607092420611	2021-06-11 17:38:31 +07	2021-06-11	17:38:31	+0700	1343562281016127488	siriluck4401	Sungchan 🥳		🌟สนใจสอบถามได้ค่า🥳  #ตลาดนัดอซท #ตลาดนัดnct #ตลาดนัดnctdream	th	[]	[]	[]	0	0	0	['ตลาดนัดอซท', 'ตลาดนัดnct', 'ตลาดนัดnctdream']	[]	https://twitter.com/Siriluck4401/status/1403300607092420611	False	https://twitter.com/siriluck4401/status/1403252253138456579	0		Bangkok						[]				
1403300605217501192	1403300605217501192	2021-06-11 17:38:31 +07	2021-06-11	17:38:31	+0700	3240855138	kimpropertylive	KIM Property LIVE		เงินเฟ้อพุ่งเเล้วครับจารย์	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/kimpropertylive/status/1403300605217501192	False	https://twitter.com/Not_Jim_Cramer/status/1403134863742435331	0		Bangkok						[]				
1403300603460165639	1403293614512381953	2021-06-11 17:38:30 +07	2021-06-11	17:38:30	+0700	1270775464282353665	fonnittaya_	◡̈ 𝚏 𝚘 𝚗 𝚗 :🌦		@mmgyw1991 555555 เกลียด เหมือนโดนด่า	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/fonnittaya_/status/1403300603460165639	False		0		Bangkok						[{'screen_name': 'mmgyw1991', 'name': 'honey_babyjubjub🐻ANW', 'id': '1183347489350377472'}]				
1403300600075354112	1403285483363307522	2021-06-11 17:38:29 +07	2021-06-11	17:38:29	+0700	1370393180475035648	aamatawat	제이비🥺		@bbbbioce @NknamkangN #PointOfViewU #YUGYEOM_IWantUAround #유겸_아이원트유어라운드  https://t.co/tNM11mNNIU	und	[]	[]	['https://pbs.twimg.com/media/E3mGdLIUcAkcZdS.jpg']	0	0	0	['pointofviewu', 'yugyeom_iwantuaround', '유겸_아이원트유어라운드']	[]	https://twitter.com/AAmatawat/status/1403300600075354112	False		1	https://pbs.twimg.com/media/E3mGdLIUcAkcZdS.jpg	Bangkok						[{'screen_name': 'bbbbioce', 'name': 'ᴍɪʟᴋᴋɪᴋɪɪ 🥛✿ ˊˎ -', 'id': '195687082'}, {'screen_name': 'NknamkangN', 'name': 'นค.🎀🌼', 'id': '1243213696811188224'}]				
1403300599236501504	1403292007594819585	2021-06-11 17:38:29 +07	2021-06-11	17:38:29	+0700	923567289173078016	girls3forg7	น้องคยอมน่ารักที่สุดในโลก ❤️🐥		@wpmaimai #YUGYEOM_IWantUAround #유겸_아이원트유어라운드  https://t.co/VcPtzCTVN2	und	[]	[]	['https://pbs.twimg.com/media/E3mGdHtVkAUTkAc.jpg']	0	0	0	['yugyeom_iwantuaround', '유겸_아이원트유어라운드']	[]	https://twitter.com/girls3forg7/status/1403300599236501504	False		1	https://pbs.twimg.com/media/E3mGdHtVkAUTkAc.jpg	Bangkok						[{'screen_name': 'wpmaimai', 'name': '𝚖𝚎❥𝚈𝚄', 'id': '716808194975084544'}]				
1403300597793656834	1403300597793656834	2021-06-11 17:38:29 +07	2021-06-11	17:38:29	+0700	872360364490575872	chrystaloves	❣️🌷		สรุปอยากให้คนมองคณะที่ตัวเองเรียนยังไงน้า	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/chrystaloves/status/1403300597793656834	False		0		Bangkok						[]				
1403300595402903556	1403300568282525697	2021-06-11 17:38:28 +07	2021-06-11	17:38:28	+0700	317041113	teromusicth	TERO MUSIC		4 เพลงแนะนำ ให้ฟังกับเสียงวันฝนตกแบบนี้ 🎶 #ฤดูที่ฉันเหงา  #อีกแล้ว  #ทำไมต้องทำให้มีน้ำตา #บางครั้งแค่บางครั้ง #teromusicmoods  https://t.co/HYCK0RzkTt	th	[]	[]	['https://pbs.twimg.com/media/E3mGb0vUcAEB9Lc.jpg', 'https://pbs.twimg.com/media/E3mGb3iVcAgl6MF.jpg', 'https://pbs.twimg.com/media/E3mGb4fVcAsajAF.jpg', 'https://pbs.twimg.com/media/E3mGb5lVcAABp_6.jpg']	0	0	0	['ฤดูที่ฉันเหงา', 'อีกแล้ว', 'ทำไมต้องทำให้มีน้ำตา', 'บางครั้งแค่บางครั้ง', 'teromusicmoods']	[]	https://twitter.com/teromusicth/status/1403300595402903556	False		1	https://pbs.twimg.com/media/E3mGb0vUcAEB9Lc.jpg	Bangkok						[]				
1403300593276309511	1403290697315323908	2021-06-11 17:38:28 +07	2021-06-11	17:38:28	+0700	465066472	chayaworn	KOB.Chayaworn		@YingNuiC9 คุณบอมบ์ (หม่อมสามหยอย) และคุณศาสดาอ่ะ  ผมเคยปรึกษาเขานะให้ความรู้ดีมากๆๆๆๆๆ ฮะ	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/chayaworn/status/1403300593276309511	False		0		Bangkok						[{'screen_name': 'YingNuiC9', 'name': 'The Wind Of Change', 'id': '2520814874'}]				
1403300590457737218	1403274828056985600	2021-06-11 17:38:27 +07	2021-06-11	17:38:27	+0700	274385370	jeongmewhyun	𝘕𝘢𝘮𝘦𝘳𝘪𝘤𝘢𝘯𝘰 ft.พรีบั้มที่ปักหมุด🧸		@BupbleByun04 งง มากแบบเอ้าจบแล้วหรอ 😭😭😭	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jeongmewhyun/status/1403300590457737218	False		0		Bangkok						[{'screen_name': 'BupbleByun04', 'name': 'Byun_B_0461 ft.DFTFL 💗🍒🍓🐶🌷✨', 'id': '2572977330'}]				
1403300589019176972	1403295702906671105	2021-06-11 17:38:27 +07	2021-06-11	17:38:27	+0700	1382983527189204994	pacarsiwi_	third | 📌		@sarimipilihanku loe aja	et	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pacarsiwi_/status/1403300589019176972	False		0		Bangkok						[{'screen_name': 'sarimipilihanku', 'name': 'lala', 'id': '1370361334177533952'}]				
1403300584271220739	1403300584271220739	2021-06-11 17:38:26 +07	2021-06-11	17:38:26	+0700	87732915	springnews_th	SpringNews		"แบกไม่ไหว! ""ใหญ่ ฝันดี"" ปิดร้านโรตี เพราะโควิดทำพิษหนัก จากเดิมมีรายได้วันละหมื่น แต่เหลือเพียงวันละ 300 บาท   #SPRiNG #SPRiNGENT #สปริงบันเทิง #ข่าวบันเทิง    https://t.co/pGC8MyhZ7J"	th	[]	['https://www.springnews.co.th/news/810649']	[]	0	0	0	['spring', 'springent', 'สปริงบันเทิง', 'ข่าวบันเทิง']	[]	https://twitter.com/SPRiNGNEWS_TH/status/1403300584271220739	False		0		Bangkok						[]				
1403300583386189825	1403295247405252610	2021-06-11 17:38:25 +07	2021-06-11	17:38:25	+0700	1381929131391115264	jellyj1da	˚ ✿ˏˋ🧤🎨˃⍨˂		@heyaclub สวัสดีคั้บ🥺🤏🏻✨	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jellyj1da/status/1403300583386189825	False		0		Bangkok						[{'screen_name': 'heyaclub', 'name': 'h3⟡ya', 'id': '1393577775160717313'}]				
1403300582501142528	1403300582501142528	2021-06-11 17:38:25 +07	2021-06-11	17:38:25	+0700	971247864482598912	bangkokinsight	thebangkokinsight		หุ้นปิดบวก 11.29 จุด ตามภูมิภาค นักลงทุนต่างชาติซื้อสุทธิ 1,570.03 ล้านบาท  #หุ้นปิดตลาด #หุ้นวันนี้ #thebangkokinsight  https://t.co/QAv4qf7heJ	th	[]	['https://www.thebangkokinsight.com/news/the-bangkok-insight-th/643305/']	[]	0	0	0	['หุ้นปิดตลาด', 'หุ้นวันนี้', 'thebangkokinsight']	[]	https://twitter.com/BangkokInsight/status/1403300582501142528	False		0		Bangkok						[]				
1403300581763018766	1403300581763018766	2021-06-11 17:38:25 +07	2021-06-11	17:38:25	+0700	1090252363292540928	beverlyguide1	𝙗𝙚𝙫𝙚𝙧𝙡𝙮𝙜𝙪𝙞𝙙𝙚		เออ ถ้ามาเวย์ red force นี่ขำก่อนแน่เลย 5555555 แม่เบงงมาเอาไร	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/beverlyguide1/status/1403300581763018766	False		0		Bangkok						[]				
1403300578499825666	1403300578499825666	2021-06-11 17:38:24 +07	2021-06-11	17:38:24	+0700	3577921332	toyoutopia	𝐘𝐎𝐔𝐓𝐎𝐏𝐈𝐀		ลืมอันนี้ได้ไง ถ้า# เชอร์ล็อคอยู่ไทยเกรกนี่ต้องเป็น ผอ.ข้าราชการละปะ รับบทชุดขาว  https://t.co/1a5VMjl2y0	th	[]	[]	['https://pbs.twimg.com/media/E3mGcEHVcAUXBNm.jpg']	0	0	0	[]	[]	https://twitter.com/ToYoutopia/status/1403300578499825666	False		1	https://pbs.twimg.com/media/E3mGcEHVcAUXBNm.jpg	Bangkok						[]				
1403300578164285440	1403300578164285440	2021-06-11 17:38:24 +07	2021-06-11	17:38:24	+0700	844519065712377856	jayyy_dieee	HÉBÉTÉ		Naa jud mi silingan na nabag ohan sa ilang speaker sa multicab murag nindut og tingug ga labaw lang bass 😂🤦🏻‍♂️	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Jayyy_Dieee/status/1403300578164285440	False		0		Bangkok						[]				
1403300576897630214	1403300576897630214	2021-06-11 17:38:24 +07	2021-06-11	17:38:24	+0700	969494948599836673	toylaxy_studio	TOYLAXY		รีวิวเท่ห์ๆ จากลูกค้าอีกเช่นเคยค่ะ 🔥🔥 ใครได้สินค้าไปแล้วอย่าลืมถ่ายรูปสวยๆมาอวดกันบ้างน้า ทางเรายินดีม้ากมากที่จะได้โชว์รูปรีวิวของเพื่อนๆให้ลูกค้า ท่านอื่นได้เห็นเช่นกันค่ะ ☺️☺️☺️☺️  สามารถชอปปิ้งสินค้าของเราได้ที่  https://t.co/6Ag30Ot9tM  https://t.co/rpKdqsV0GD	th	[]	['https://www.toylaxy.com/th']	['https://pbs.twimg.com/media/E3mGbbPVoAc6IE8.jpg', 'https://pbs.twimg.com/media/E3mGbbSVEAQmah-.jpg', 'https://pbs.twimg.com/media/E3mGbbPUYAERvg-.jpg', 'https://pbs.twimg.com/media/E3mGbbUUUAEpcST.jpg']	0	0	0	[]	[]	https://twitter.com/toylaxy_studio/status/1403300576897630214	False		1	https://pbs.twimg.com/media/E3mGbbPVoAc6IE8.jpg	Bangkok						[]				
1403300575324762115	1403300575324762115	2021-06-11 17:38:23 +07	2021-06-11	17:38:23	+0700	1388379455689687040	godblessyouxxx	Arigato🕊		แอดทำงานเร็วมากคร้าบ #Yugyeom #유겸      #trustonyugyeom  #AOMG  @yugyeom  @AOMGOFFICIAL	th	[{'screen_name': 'yugyeom', 'name': '김유겸', 'id': '1017922815255875584'}, {'screen_name': 'aomgofficial', 'name': 'aomgofficial', 'id': '1559687305'}]	[]	[]	0	0	0	['yugyeom', '유겸', 'trustonyugyeom', 'aomg']	[]	https://twitter.com/GodBlessYouxxx/status/1403300575324762115	False	https://twitter.com/YugyeomThailand/status/1403300359901089801	0		Bangkok						[]				
1403300574624292865	1403300574624292865	2021-06-11 17:38:23 +07	2021-06-11	17:38:23	+0700	1044532714961985536	fxxkingloves	〰︎ ｡🙏🏻✨MARK ᴀ ᴡɪsʜ ·˚ ༘ 🎄* ｡		มาร์คคคคค ㅠ_____ㅠ	ko	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/fxxkingloves/status/1403300574624292865	False		0		Bangkok						[]				
1403300573647020034	1403300573647020034	2021-06-11 17:38:23 +07	2021-06-11	17:38:23	+0700	706545256737562624	prae_chanyanuch	PraeChan_(◍•ᴗ•◍)✧*。		🌟จะมาเปิดหาร Postcard book SOWOOZOO 🌟 ราคาคร่าวๆ 90-150 /เมม (1ใบ) *กดรอบ pre-order*  ใครสนใจเฟบให้หน่อยน้าาา💖  #ตลาดนัดบังทัน #ตลาดนัดรถไฟบังทัน #SOWOOZOO  https://t.co/DLcQNHC1AU	th	[]	[]	['https://pbs.twimg.com/media/E3mGbgvVoAAA-W9.jpg']	0	0	0	['ตลาดนัดบังทัน', 'ตลาดนัดรถไฟบังทัน', 'sowoozoo']	[]	https://twitter.com/Prae_chanyanuch/status/1403300573647020034	False		1	https://pbs.twimg.com/media/E3mGbgvVoAAA-W9.jpg	Bangkok						[]				
1403300571767926785	1403271017582120965	2021-06-11 17:38:23 +07	2021-06-11	17:38:23	+0700	1093922524927221760	serene332	Serene33		@MatichonOnline อุดมการ์ณตรงกันก็ถูกแล้วไง ทำเพื่อเงินเหมือนกัน ดีออก คนแบบนี้จะอยู่พรรคก้าวไกลได้ไง	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Serene332/status/1403300571767926785	False		0		Bangkok						[{'screen_name': 'MatichonOnline', 'name': 'Matichon Online', 'id': '65314514'}]				
1403300568282525697	1403300568282525697	2021-06-11 17:38:22 +07	2021-06-11	17:38:22	+0700	317041113	teromusicth	TERO MUSIC		"เป็นเพราะ ""ฝน"" ที่ทำให้ใจเหงา หรือว่าเป็นเพราะ ""เธอ"" 🌧⛱  #teromusicmoods #ฝนตก  https://t.co/WizCbJ8PBF"	th	[]	[]	['https://pbs.twimg.com/media/E3mGazOVUAERJzC.jpg']	1	0	0	['teromusicmoods', 'ฝนตก']	[]	https://twitter.com/teromusicth/status/1403300568282525697	False		1	https://pbs.twimg.com/media/E3mGazOVUAERJzC.jpg	Bangkok						[]				
1403300567565234179	1403300567565234179	2021-06-11 17:38:22 +07	2021-06-11	17:38:22	+0700	1579759820	thaipbsworld	Thai PBS World		More clusters of COVID-19 infections have emerged in Bangkok and elsewhere, as new infections in Thailand increased by 2,290 today (Friday), according to the Centre for COVID-19 Situation Administration (CCSA). 27 more deaths were also reported.  https://t.co/dKxfQ5aQYD  https://t.co/oyKOBz5bMY	en	[]	['https://thaip.bs/8ub8pJn']	['https://pbs.twimg.com/media/E3mFw67VgAoFvZf.jpg']	0	0	0	[]	[]	https://twitter.com/ThaiPBSWorld/status/1403300567565234179	False		1	https://pbs.twimg.com/media/E3mFw67VgAoFvZf.jpg	Bangkok						[]				
1403300567548530691	1403298476650233861	2021-06-11 17:38:22 +07	2021-06-11	17:38:22	+0700	2937964344	zri_riya	⋆ ˚｡ ୨zri 🍁 ୧ ⋆｡˚		@lemondokub ขอบคุณนะคะ🙇‍♀	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/zri_riya/status/1403300567548530691	False		0		Bangkok						[{'screen_name': 'lemondokub', 'name': 'ไปฟอลที่ @lemon_hae นะคับ', 'id': '1391399290472308742'}]				
1403300565879115777	1403300565879115777	2021-06-11 17:38:21 +07	2021-06-11	17:38:21	+0700	739370426019651584	loongngork	LoongNgorkPureEnergy		ตอบกลับ @589nat5897 @ngamnil.:เหมือนคิดไปเอง แต่รู้สึกร้อนๆตอนที่ทำตามเลยค่ะ @mr.titleman @loongngorkpureenergy @loongngorkgiggog  https://t.co/DISxwIcBZt	th	[{'screen_name': 'ngamnil', 'name': 'nidnoi', 'id': '2525913037'}, {'screen_name': 'mr', 'name': 'mr', 'id': '798286'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/LoongNgork/status/1403300565879115777	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1403300431132905479/pu/img/a_CFDSylSURcgnqW.jpg	Bangkok						[]				
